date,id,prices,price_diff,market_caps,market_caps_diff,total_volumes,total_volumes_diff,open,high,low
2023-05-31,dogecoin,0.07,0.0,10108554336.12,-74865881.11999893,318670764.44,113943811.35999998,0.07,0.07,0.07
2023-06-03,dogecoin,0.07,0.0,10139465318.77,148099864.39999962,227264546.38,15145550.180000007,0.07,0.07,0.07
2023-06-07,dogecoin,0.07,0.0,9831090057.91,494044549.20000076,594457278.96,-64199216.56999993,0.07,0.07,0.07
2023-06-11,dogecoin,0.06,-0.010000000000000009,8669344083.68,-1064824528.3400002,1237091630.1,868877685.05,0.07,0.07,0.06
2023-06-15,dogecoin,0.06,0.0,8455438988.15,-174123901.75,323961646.66,59407700.47000003,0.06,0.06,0.06
2023-06-19,dogecoin,0.06,0.0,8692674732.22,-12250475.010000229,304748783.41,108000184.73000002,0.06,0.06,0.06
2023-06-23,dogecoin,0.07,0.0,9199945792.11,-4487765.090000153,467511595.93,57145261.629999995,0.06,0.07,0.06
2023-06-27,dogecoin,0.06,-0.010000000000000009,9045451054.86,-298026481.6899986,288338311.49,92146338.82000002,0.07,0.07,0.06
2023-06-30,dogecoin,0.06,0.0,8888670976.84,124633279.88000107,216415430.19,-77480674.13,0.07,0.07,0.06
2023-07-03,dogecoin,0.07,0.0,9511230961.14,-59442751.0,433381418.92,-145428775.28000003,0.07,0.07,0.07
2023-07-07,dogecoin,0.07,0.0,9142434055.6,-248593424.69999886,283315471.97,-30923312.139999986,0.07,0.07,0.07
2023-07-11,dogecoin,0.07,0.0,9130930488.97,-25480623.829999924,276390972.07,126731715.32,0.07,0.07,0.07
2023-07-15,dogecoin,0.07,0.0,9581089176.66,-276698583.04999924,694024160.26,-83437373.88,0.07,0.07,0.07
2023-07-19,dogecoin,0.07,0.0,9612362018.77,-195511262.62999916,309741946.66,-211145491.70999998,0.07,0.07,0.07
2023-07-23,dogecoin,0.07,0.0,9875425660.83,-413035641.37999916,445894289.22,-502610777.89,0.07,0.07,0.07
2023-07-27,dogecoin,0.08,0.0,10938851177.18,-528913197.11999893,1047480835.97,-728999279.0799999,0.07,0.08,0.07
2023-07-31,dogecoin,0.08,0.0,10969575181.05,-297311353.4000015,521442769.92,-49760134.599999964,0.08,0.08,0.08
2023-08-03,dogecoin,0.07,-0.009999999999999995,10419601111.72,-505963401.0799999,437878805.33,-13509344.199999988,0.08,0.08,0.07
2023-08-07,dogecoin,0.07,-0.009999999999999995,10417875379.23,-197640328.38000107,369057587.5,-169976252.26999998,0.07,0.08,0.07
2023-08-11,dogecoin,0.08,0.0,10641945541.16,45171153.47999954,399366004.77,29617850.28999996,0.07,0.08,0.07
2023-08-15,dogecoin,0.07,0.0,10515116058.05,11161855.259998322,433958600.07,108427769.24000001,0.08,0.08,0.07
2023-08-19,dogecoin,0.06,0.0,8883843143.31,293138254.3999996,586152864.13,-289260139.40999997,0.07,0.07,0.06
