date,id,prices,price_diff,market_caps,market_caps_diff,total_volumes,total_volumes_diff,date,open,high,low
2021-06-07,bitcoin,2711.55,86.7800000000002,315044778229.3,12301360977.46997,29050162248.94,-5681817455.66,2021-06-07,2858.28,2858.28,2624.77
2021-06-11,bitcoin,2486.6,-134.0300000000002,289444120869.43,-15317246188.72998,33075957436.76,-10897475001.320004,2021-06-11,2580.54,2620.63,2486.6
2021-06-15,bitcoin,2587.38,69.61000000000013,300405113218.41,7637994956.329956,28128172338.35,-1253946625.9300003,2021-06-15,2356.63,2587.38,2356.63
2021-06-19,bitcoin,2231.55,-149.1899999999996,260039646334.19,-15375553307.349976,26204484920.99,495860093.98000336,2021-06-19,2561.19,2561.19,2231.55
2021-06-23,bitcoin,1875.36,-24.75999999999999,216876757208.59,-6325951580.130005,38755019936.85,-744940470.9300003,2021-06-23,2176.31,2251.56,1875.36
2021-06-27,bitcoin,1817.05,-16.410000000000082,209989265221.49,-3882584310.1400146,24249510320.71,-1731870746.709999,2021-06-27,1971.11,1990.08,1817.05
2021-06-30,bitcoin,2169.4,81.88000000000011,253607549372.42,10567009934.99002,27149143846.96,-3480185958.760002,2021-06-30,1973.93,2169.4,1973.93
2021-07-03,bitcoin,2157.88,36.220000000000255,250754468066.22,3543820126.029999,22869223901.01,-3005023777.4800034,2021-07-03,2279.35,2279.35,2121.66
2021-07-07,bitcoin,2320.65,103.34999999999991,270697947572.19,11978163489.369995,24748897613.71,2156140673.290001,2021-07-07,2228.53,2329.0,2217.3
2021-07-11,bitcoin,2123.06,-33.51999999999998,247860822594.06,-3750193269.26001,18091111748.44,-4171122701.5699997,2021-07-11,2317.24,2317.24,2123.06
2021-07-15,bitcoin,1997.66,53.25999999999999,232939479730.01,5803651969.080017,20007437042.59,1796514824.8899994,2021-07-15,2144.01,2144.01,1944.4
2021-07-19,bitcoin,1905.72,5.880000000000109,222305469349.29,466917986.3300171,15355055465.8,434702475.5799999,2021-07-19,1910.73,1910.73,1874.2
2021-07-23,bitcoin,2027.53,23.809999999999945,236554595198.77,3548780711.2299805,21655718476.42,-4193778944.6100006,2021-07-23,1824.93,2027.53,1794.97
2021-07-27,bitcoin,2230.21,20.710000000000036,261543645427.03,3475649121.8599854,35197538271.15,18639710852.65,2021-07-27,2117.15,2230.21,2117.15
2021-07-31,bitcoin,2462.4,78.96000000000004,287344044145.01,8558150718.790039,24040211451.37,5773491480.41,2021-07-31,2292.58,2462.4,2292.58
2021-08-03,bitcoin,2611.67,56.26000000000022,306483554365.19,9193026126.289978,26664958251.58,975956161.300003,2021-08-03,2541.67,2611.67,2541.67
2021-08-07,bitcoin,2888.73,67.07999999999993,337961452767.87,7737752811.539978,30876444992.28,-7093902691.290001,2021-08-07,2521.27,2888.73,2521.27
2021-08-11,bitcoin,3147.84,-15.2199999999998,368146417310.4,4904198310.26001,30456934757.02,-8053664909.530003,2021-08-11,3151.22,3163.06,3012.31
2021-08-15,bitcoin,3268.55,-54.649999999999636,383333523376.43,-4316972009.98999,21723717067.76,-4265965590.880001,2021-08-15,3166.65,3323.2,3048.41
2021-08-19,bitcoin,3037.23,30.090000000000146,357527359807.96,3137311518.7800293,23192419118.65,-5110591262.049999,2021-08-19,3309.75,3309.75,3007.14
2021-08-23,bitcoin,3243.49,19.48999999999978,380718215752.58,2218003169.1000366,17023426890.4,-2315759018.9699993,2021-08-23,3144.82,3276.97,3144.82
2021-08-27,bitcoin,3122.97,-108.47000000000025,367860898491.37,-11119937733.160034,18755498273.8,-1682977378.2400017,2021-08-27,3320.41,3320.41,3122.97
2021-08-31,bitcoin,3232.73,-0.650000000000091,378977088509.63,190867960.8300171,21741061738.59,7630855489.110001,2021-08-31,3267.54,3267.54,3232.73
2021-09-03,bitcoin,3793.3,2.6900000000000546,444936758974.6,693351912.2299805,28115776510.37,-6349324167.630001,2021-09-03,3440.56,3793.3,3440.56
2021-09-07,bitcoin,3943.26,-7.0099999999997635,463012228435.44,-960846257.6300049,20190616165.86,430017623.5600014,2021-09-07,3936.16,3950.27,3894.94
2021-09-11,bitcoin,3209.92,-226.05999999999995,376789025177.24,-27147394787.650024,24111446202.2,-1684604141.829998,2021-09-11,3440.34,3496.86,3209.92
2021-09-15,bitcoin,3425.25,124.05999999999995,402557959131.82,14623518314.660034,21080767347.83,-4817166378.149998,2021-09-15,3268.1,3425.25,3268.1
2021-09-19,bitcoin,3427.58,15.400000000000091,403306688199.63,2009302784.1799927,16278153590.13,-2761458939.3099995,2021-09-19,3595.96,3595.96,3412.18
2021-09-23,bitcoin,3074.12,330.00999999999976,359840797180.94,37579594426.16998,27084409011.06,-4978526699.109997,2021-09-23,3335.88,3335.88,2744.11
2021-09-27,bitcoin,3063.32,116.35000000000036,359680654321.76,12670068165.840027,24916718280.69,2383039257.119999,2021-09-27,3159.27,3159.27,2930.74
2021-09-30,bitcoin,2855.61,56.63000000000011,335476370747.34,4829428098.27002,17522543131.58,-1452883830.9199982,2021-09-30,2939.74,2939.74,2798.98
2021-10-03,bitcoin,3393.92,88.80999999999995,399455864987.66,10505628985.519958,21335051735.33,-3033053968.919998,2021-10-03,3013.49,3393.92,3013.49
2021-10-07,bitcoin,3592.18,71.83999999999969,423560000564.38,8065739599.849976,24709364134.24,5684442189.75,2021-10-07,3426.39,3592.18,3390.31
2021-10-11,bitcoin,3431.02,-157.05999999999995,404765054558.19,-17071137208.840027,18106607784.26,4290976068.8099976,2021-10-11,3594.92,3594.92,3431.02
2021-10-15,bitcoin,3794.52,188.8699999999999,447060207235.15,21982567908.54004,21679175672.92,3378290323.279999,2021-10-15,3537.84,3794.52,3498.11
2021-10-19,bitcoin,3752.62,-101.59999999999991,443346920004.58,-9844260356.51001,18931081929.45,1667910502.0,2021-10-19,3885.64,3885.64,3752.62
2021-10-23,bitcoin,3990.71,-84.15000000000009,471642481174.71,-9885989846.669983,21674013294.75,-28448160246.309998,2021-10-23,3884.59,4170.11,3884.59
2021-10-27,bitcoin,4152.57,-77.64000000000033,489450382752.54,-10040677767.720032,18925943956.18,1894086665.8400002,2021-10-27,4179.44,4230.21,4094.94
2021-10-31,bitcoin,4324.61,-98.32999999999993,511066583044.33,-10679962839.349976,15937401968.58,-9525236711.390001,2021-10-31,3944.09,4422.94,3944.09
2021-11-03,bitcoin,4596.59,266.03999999999996,539884557845.2,28442879123.850037,22135519614.73,2899590094.419998,2021-11-03,4292.04,4596.59,4292.04
2021-11-07,bitcoin,4527.1,32.30000000000018,534139628777.63,3022804159.910034,17697965751.16,1515760637.7199993,2021-11-07,4607.7,4607.7,4494.8
2021-11-11,bitcoin,4641.53,-100.55000000000018,548699344220.54,-12264922158.289978,25152889711.58,4483306665.290001,2021-11-11,4626.63,4815.0,4626.63
2021-11-15,bitcoin,4652.95,-13.550000000000182,546963335748.6,-4265569881.5,13927559432.55,-26629181.26000023,2021-11-15,4732.92,4732.92,4652.95
2021-11-19,bitcoin,3993.85,-308.9500000000003,472465696561.26,-34921532787.29999,23825764061.57,293029582.6399994,2021-11-19,4583.21,4583.21,3993.85
2021-11-23,bitcoin,4101.06,-218.29999999999927,485391988431.9,-28996229747.839966,21563803786.5,6473699059.219999,2021-11-23,4317.6,4436.19,4101.06
2021-11-27,bitcoin,4048.31,-467.5300000000002,479414339295.46,-55668065704.589966,29276733766.84,9035204261.150002,2021-11-27,4355.42,4515.84,4048.31
2021-11-30,bitcoin,4444.53,154.4399999999996,527331112023.33,18945940688.890015,20150915711.0,2742305705.130001,2021-11-30,4084.09,4444.53,4084.09
2021-12-03,bitcoin,4519.44,-70.17000000000007,537814995667.84,-6236349408.009949,22586539837.22,-5371394966.34,2021-12-03,4637.12,4637.12,4519.44
2021-12-07,bitcoin,4347.62,149.05000000000018,515778007028.57,18728172141.789978,30676805365.75,4828024457.790001,2021-12-07,4240.16,4347.62,4101.66
2021-12-11,bitcoin,3918.2,-235.1300000000001,467266449092.32,-27574622128.619995,26799083668.89,4118880730.380001,2021-12-11,4310.57,4431.54,3918.2
2021-12-15,bitcoin,3858.16,75.25999999999976,457658155854.81,8520853748.869995,20766055169.54,-3323089693.8600006,2021-12-15,4079.81,4135.84,3782.9
2021-12-19,bitcoin,3966.43,79.67999999999984,471195598700.44,8928029117.039978,18728700443.97,-4480797454.119999,2021-12-19,4015.72,4015.72,3886.75
2021-12-23,bitcoin,3992.59,-43.960000000000036,475334762859.67,-5235585332.799988,14022344430.18,-2607837406.539999,2021-12-23,3928.84,4036.55,3928.84
2021-12-27,bitcoin,4075.03,-35.53999999999951,484795501758.75,-3997388276.460022,11815773894.02,-53568896.199998856,2021-12-27,4113.53,4113.53,4055.12
2021-12-31,bitcoin,3714.95,70.53999999999996,441654436877.8,9572043141.45996,13445245167.23,-2083568513.2299995,2021-12-31,4045.05,4045.05,3644.41
2022-01-03,bitcoin,3835.4,55.07999999999993,456852400304.93,7047714894.200012,10069690529.9,121569938.52000046,2022-01-03,3686.4,3835.4,3686.4
2022-01-07,bitcoin,3416.83,-140.07999999999993,407652437129.13,-16436357833.359985,24467182063.01,5684308121.789997,2022-01-07,3769.4,3794.91,3416.83
2022-01-11,bitcoin,3086.73,-70.23999999999978,367654760059.02,-7564707730.349976,19655314714.56,7748836174.290001,2022-01-11,3201.79,3201.79,3086.73
2022-01-15,bitcoin,3311.99,55.22999999999956,394664610645.0,6624664616.919983,12316286854.85,-1683484397.3099995,2022-01-15,3246.41,3378.04,3246.41
2022-01-19,bitcoin,3166.45,-50.14000000000033,377918294939.48,-5510125302.650024,12700158860.47,761476484.3699989,2022-01-19,3331.25,3356.3,3166.45
2022-01-23,bitcoin,2407.38,-156.96000000000004,286799916366.57,-19844583531.159973,28250265353.8,-1064382638.7999992,2022-01-23,3097.02,3097.02,2407.38
2022-01-27,bitcoin,2470.43,5.210000000000036,295723346868.75,2021010319.080017,21415081805.13,5275456640.890001,2022-01-27,2537.84,2537.84,2447.83
2022-01-31,bitcoin,2610.18,6.579999999999927,311602914058.75,1543203512.5,8937393969.83,-1805227715.0900002,2022-01-31,2411.86,2610.18,2411.86
2022-02-03,bitcoin,2690.32,-107.10999999999967,321296521004.95,-12736423110.700012,13860391591.28,683960482.9899998,2022-02-03,2689.22,2797.43,2689.22
2022-02-07,bitcoin,3062.81,44.13999999999987,366038313761.44,4437871067.0,9025772577.38,-4010439487.630001,2022-02-07,2667.26,3062.81,2667.26
2022-02-11,bitcoin,3081.91,-159.01000000000022,368377710139.78,-18943483107.00995,18990367974.12,4985006477.679998,2022-02-11,3149.95,3240.92,3081.91
2022-02-15,bitcoin,2935.65,46.41000000000031,351368910987.0,6115941660.5,12117644856.0,3097082376.709999,2022-02-15,2930.56,2935.65,2889.24
2022-02-19,bitcoin,2792.3,-89.30999999999995,333997569707.84,-11255003079.259949,16064045339.57,-178791026.5300007,2022-02-19,3179.3,3179.3,2792.3
2022-02-23,bitcoin,2644.15,69.63999999999987,317004525462.39,8167631034.700012,16856627508.45,-2349700067.700001,2022-02-23,2768.97,2768.97,2574.51
2022-02-27,bitcoin,2785.34,13.450000000000273,332645349329.94,-979801331.7399902,11984293384.91,-5766986450.66,2022-02-27,2594.7,2785.34,2594.7
2022-02-28,bitcoin,2629.48,-155.86000000000013,314566178973.56,-18079170356.380005,17309819254.7,5325525869.790001,2022-02-28,2629.48,2977.28,2629.48
2022-03-07,bitcoin,2558.36,-110.34999999999991,306675297178.7,-12659021062.23999,9377488374.7,724877645.2600002,2022-03-07,2836.91,2836.91,2558.36
2022-03-11,bitcoin,2611.46,-119.57999999999993,313054369877.37,-14089948501.28003,13843643777.45,-1364515385.2199993,2022-03-11,2498.66,2731.04,2498.66
2022-03-15,bitcoin,2591.54,73.05000000000018,310467033555.37,8363456000.049988,10951215810.64,2381178109.6799994,2022-03-15,2562.83,2591.54,2518.49
2022-03-19,bitcoin,2945.75,128.3499999999999,353539105454.53,15441769370.700012,14540256794.8,1947067720.1599998,2022-03-19,2620.36,2945.75,2620.36
2022-03-23,bitcoin,2969.78,73.19000000000005,356813271188.88,9146494520.609985,15671928047.78,1781198988.9800014,2022-03-23,2947.23,2969.78,2860.64
2022-03-27,bitcoin,3140.88,34.809999999999945,377825418684.38,4750497957.630005,7615867102.16,-7916596055.030001,2022-03-27,3028.84,3140.88,3028.84
2022-03-31,bitcoin,3383.79,-17.389999999999873,407460530687.75,-693467580.0800171,14183468637.66,-3752901023.9300003,2022-03-31,3285.17,3401.18,3285.17
2022-04-03,bitcoin,3440.34,-10.859999999999673,413595262456.16,-1259635022.3000488,22091140764.53,2390023899.3899994,2022-04-03,3283.3,3451.2,3283.3
2022-04-07,bitcoin,3171.37,-251.5999999999999,382808702033.79,-30136188774.170044,26109763334.73,10995707832.75,2022-04-07,3521.58,3521.58,3171.37
2022-04-11,bitcoin,3219.16,-46.7800000000002,388982079663.26,-3569381867.5599976,10005373137.1,688603293.3700008,2022-04-11,3232.83,3265.94,3192.03
2022-04-15,bitcoin,3023.42,-97.98000000000002,363962080917.91,-11805599878.100037,15895586504.79,442668649.55000114,2022-04-15,2992.7,3121.4,2992.7
2022-04-19,bitcoin,3061.89,66.17000000000007,368758484169.85,8009603206.899963,18188817400.08,8645510833.860003,2022-04-19,3045.43,3066.36,2995.72
2022-04-23,bitcoin,2967.09,-20.399999999999636,357702343019.61,-2215430291.6500244,16155619718.97,-4373799621.33,2022-04-23,3104.69,3104.69,2967.09
2022-04-27,bitcoin,2806.75,-201.59000000000015,338098235743.86,-24492060994.080017,17750798288.91,-4286751349.8899994,2022-04-27,2940.69,3008.34,2806.75
2022-04-30,bitcoin,2817.49,-114.97000000000025,340291788026.6,-13096382446.0,17902735173.81,-346675746.4399986,2022-04-30,2889.59,2932.46,2817.49
2022-05-03,bitcoin,2861.37,28.859999999999673,345080135066.04,3453954239.4299927,17701813870.71,3212640425.8899994,2022-05-03,2738.17,2861.37,2738.17
2022-05-07,bitcoin,2699.71,-54.23000000000002,325971900416.41,-6131838523.580017,20516541977.49,-352241155.4299965,2022-05-07,2786.05,2942.05,2699.71
2022-05-11,bitcoin,2344.8,94.91000000000031,283082341315.26,11487544368.470001,36844564808.02,2451879246.169998,2022-05-11,2641.23,2641.23,2249.89
2022-05-15,bitcoin,2064.23,54.01999999999998,249319115268.2,5927674659.27002,14395772634.81,-9583756526.42,2022-05-15,2080.91,2080.91,1966.7
2022-05-19,bitcoin,1915.18,-179.99999999999977,232056327519.78,-21584497565.98999,15892119501.21,-1112883028.2000008,2022-05-19,2147.05,2147.05,1915.18
2022-05-23,bitcoin,2046.65,68.5,247730054115.45,8627111690.880005,9623174527.74,2071665956.25,2022-05-23,2023.85,2046.65,1963.99
2022-05-27,bitcoin,1807.97,-136.8699999999999,219247293980.16,-16100370855.299988,22669347246.96,10114735392.519999,2022-05-27,1974.58,1979.77,1807.97
2022-05-31,bitcoin,1995.94,180.96000000000004,241204871683.01,21668937225.03,18803016950.09,9035167588.74,2022-05-31,1724.88,1995.94,1724.88
2022-06-03,bitcoin,1833.09,4.199999999999818,222487488380.59,890771731.3200073,16444980823.79,-3459850902.2199974,2022-06-03,1944.08,1944.08,1828.89
2022-06-07,bitcoin,1860.18,54.850000000000136,225224111085.69,6662935578.070007,16623006597.79,8237751597.930001,2022-06-07,1776.98,1860.18,1776.98
2022-06-11,bitcoin,1663.84,-124.58000000000015,201384347491.63,-15336008187.429993,17639990086.32,7170910081.91,2022-06-11,1818.39,1818.39,1663.84
2022-06-15,bitcoin,1214.87,9.269999999999982,146866764082.72,794026860.0899963,32772246927.06,-14799486099.95,2022-06-15,1530.04,1530.04,1205.6
2022-06-19,bitcoin,995.25,-92.55999999999995,120148911164.2,-11908201294.90001,21112670623.39,7045410812.609999,2022-06-19,1230.36,1230.36,995.25
2022-06-23,bitcoin,1051.07,-73.49000000000001,127762640726.0,-8704296023.800003,14331217471.34,-506980416.20000076,2022-06-23,1125.75,1132.05,1051.07
2022-06-27,bitcoin,1201.24,-43.049999999999955,145727702946.91,-5094747343.48999,11375746747.4,-316970994.3199997,2022-06-27,1144.48,1244.29,1144.48
2022-06-30,bitcoin,1098.91,-44.61999999999989,133275228451.35,-5303659537.429993,14755440934.33,1573544456.959999,2022-06-30,1194.22,1194.22,1098.91
2022-07-03,bitcoin,1068.54,-0.2799999999999727,127772810160.64,-501496806.9700012,9601263305.05,-7818868482.690002,2022-07-03,1057.63,1068.82,1057.63
2022-07-07,bitcoin,1188.73,54.710000000000036,142216914175.49,6561784095.709991,14422132961.96,-971357055.7800007,2022-07-07,1074.61,1188.73,1074.61
2022-07-11,bitcoin,1169.01,-47.83999999999992,139844141994.58,-5823609209.290009,10374466605.41,2504211787.5999994,2022-07-11,1240.38,1240.38,1169.01
2022-07-15,bitcoin,1191.13,78.21000000000004,142767764050.56,9781362561.839996,16474223860.66,-1462662259.2400017,2022-07-15,1097.45,1191.13,1040.8
2022-07-19,bitcoin,1570.66,225.94000000000005,187518878564.43,25967654582.190002,26437290054.28,10639641709.82,2022-07-19,1234.1,1570.66,1234.1
2022-07-23,bitcoin,1536.12,-40.710000000000036,183933879174.98,-4873934890.789978,18084368731.24,-1327036351.7299995,2022-07-23,1542.63,1576.83,1527.41
2022-07-27,bitcoin,1438.99,-11.490000000000009,172489862867.99,-3881544084.8000183,17711985937.25,-2140507292.0299988,2022-07-27,1552.5,1601.21,1438.99
2022-07-31,bitcoin,1696.79,-42.25,203433082401.51,-7334472612.329987,14236780342.01,-7555817890.35,2022-07-31,1636.95,1739.04,1636.95
2022-08-03,bitcoin,1638.38,2.3600000000001273,197496591505.05,1534311059.5899963,19414686138.72,3899277856.040001,2022-08-03,1682.01,1682.01,1636.02
2022-08-07,bitcoin,1693.3,-32.080000000000155,203417937064.14,-3132662192.48999,11231103244.37,-6486372483.870001,2022-08-07,1621.34,1725.38,1612.42
2022-08-11,bitcoin,1852.88,153.91000000000008,222103417229.73,17843068652.860016,21699442049.07,-2584933353.540001,2022-08-11,1699.01,1852.88,1698.97
2022-08-15,bitcoin,1936.7,-45.710000000000036,232593263080.43,-5378793226.559998,12172210305.16,-2644534855.76,2022-08-15,1881.43,1982.41,1881.43
2022-08-19,bitcoin,1850.11,15.279999999999973,222652366350.88,1986496099.6100159,13363780756.8,-5063772395.549999,2022-08-19,1908.28,1908.28,1834.83
2022-08-23,bitcoin,1622.31,-1.8400000000001455,193708156170.03,-1616315674.6600037,16648637311.97,2473934638.8599987,2022-08-23,1618.53,1624.15,1579.42
2022-08-27,bitcoin,1510.19,-186.88999999999987,181238520850.38,-23002289586.23999,23170035981.44,10264209292.079998,2022-08-27,1665.79,1697.08,1510.19
2022-08-31,bitcoin,1525.4,-29.779999999999973,184447549243.55,-2990304723.75,19704720195.38,3176075343.6600018,2022-08-31,1496.06,1555.18,1438.75
2022-09-03,bitcoin,1575.18,-13.799999999999955,189678877652.68,-1399609387.2600098,15857654357.1,781367840.210001,2022-09-03,1552.56,1588.98,1552.56
2022-09-07,bitcoin,1564.56,-53.38000000000011,188733785486.08,-5980311549.740021,20860201644.41,9045075915.44,2022-09-07,1555.67,1617.94,1555.67
2022-09-11,bitcoin,1779.52,62.440000000000055,214315849498.73,7442820235.460022,12521808520.7,-6896866549.98,2022-09-11,1629.88,1779.52,1629.88
2022-09-15,bitcoin,1635.37,62.159999999999854,196550513818.89,6771933365.910004,17198033718.18,-5088667209.16,2022-09-15,1761.32,1761.32,1573.21
2022-09-19,bitcoin,1335.85,-135.35000000000014,161378107849.57,-15921531627.929993,14696599277.02,4386835394.880001,2022-09-19,1472.0,1472.0,1335.85
2022-09-23,bitcoin,1330.79,78.01999999999998,160415097114.17,9330510509.690002,17517188721.08,-1215554520.5499992,2022-09-23,1379.92,1379.92,1252.77
2022-09-27,bitcoin,1335.12,41.039999999999964,160767471777.87,4621104010.600006,15270197375.85,4717549506.18,2022-09-27,1329.56,1335.12,1294.08
2022-09-30,bitcoin,1335.74,-4.279999999999973,161267455734.37,-448737941.9299927,11834328252.39,-4736833223.860001,2022-09-30,1331.15,1340.02,1331.15
2022-10-03,bitcoin,1277.9,-33.3599999999999,154934842225.91,-3475226755.5700073,6227268235.76,1174860395.0500002,2022-10-03,1329.15,1329.15,1277.9
2022-10-07,bitcoin,1351.43,-1.1599999999998545,163307579801.84,-167942479.29000854,10653358724.95,2150808843.040001,2022-10-07,1323.5,1363.24,1323.5
2022-10-11,bitcoin,1291.08,-31.190000000000055,156180434676.14,-3405895441.409973,7492362032.74,2739196764.8,2022-10-11,1324.89,1324.89,1291.08
2022-10-15,bitcoin,1297.63,9.470000000000027,156801885520.45,1098600386.5900269,11792024290.98,-3582944411.84,2022-10-15,1279.88,1297.63,1279.88
2022-10-19,bitcoin,1311.81,-21.63000000000011,158082173402.61,-2608160545.720001,9536615488.4,897079724.3400002,2022-10-19,1275.69,1333.44,1275.69
2022-10-23,bitcoin,1313.77,13.970000000000027,158365108378.34,1691384141.0499878,4996733236.22,-3734886853.2699995,2022-10-23,1284.65,1313.77,1282.04
2022-10-27,bitcoin,1568.75,106.70000000000005,189173389239.55,13122182543.549988,24505395072.05,4880864392.09,2022-10-27,1364.49,1568.75,1343.33
2022-10-31,bitcoin,1591.05,-28.38000000000011,191500820025.98,-3551682959.6900024,10366405350.25,-6678521867.5,2022-10-31,1514.86,1619.43,1514.86
2022-11-03,bitcoin,1520.64,-59.74000000000001,183368006193.11,-7060730773.220001,27498708818.13,8298808310.98,2022-11-03,1572.98,1580.38,1520.64
2022-11-07,bitcoin,1572.95,-53.8599999999999,189763621397.95,-6500863643.639984,22195586345.88,1021579369.7600021,2022-11-07,1531.11,1644.19,1531.11
2022-11-11,bitcoin,1301.55,206.3699999999999,156380990539.86,24586613274.249985,24039423467.45,-5213861295.209999,2022-11-11,1569.99,1569.99,1095.18
2022-11-15,bitcoin,1242.0,18.99000000000001,149987178583.22,2561140331.450012,12056844339.74,4337844011.429999,2022-11-15,1293.91,1293.91,1223.01
2022-11-19,bitcoin,1213.5,11.710000000000036,146145817586.6,1250874826.3000183,5600678512.53,-1475203589.0900002,2022-11-19,1252.71,1252.71,1201.79
2022-11-23,bitcoin,1135.18,24.8900000000001,137050514642.07,3316874848.550003,9220536958.84,-1152428121.7700005,2022-11-23,1218.89,1218.89,1110.29
2022-11-27,bitcoin,1205.66,6.680000000000064,145222050633.46,411803788.539978,5271100859.56,-552101673.9299994,2022-11-27,1184.46,1205.66,1184.46
2022-11-30,bitcoin,1216.94,46.820000000000164,146749281622.6,5700779717.929993,7132972094.45,665698770.71,2022-11-30,1196.2,1216.94,1170.12
2022-12-03,bitcoin,1293.95,17.309999999999945,155766037022.94,1978901736.0499878,5644934957.24,-755128116.8800001,2022-12-03,1298.94,1298.94,1276.64
2022-12-07,bitcoin,1271.94,12.180000000000064,153112232020.5,1152093504.9200134,4765089563.18,-1030593181.5900002,2022-12-07,1243.04,1282.42,1243.04
2022-12-11,bitcoin,1264.79,0.30999999999994543,152480155389.31,74584862.57998657,3136321665.27,-2607613445.9900002,2022-12-11,1233.63,1281.21,1233.63
2022-12-15,bitcoin,1308.4,-11.009999999999991,157633274799.27,-1572518315.2000122,8063349707.44,-604570543.5299997,2022-12-15,1264.32,1319.41,1264.32
2022-12-19,bitcoin,1186.78,-2.650000000000091,143142028259.18,-179447586.730011,3175705524.42,-1717763844.8199997,2022-12-19,1263.75,1263.75,1165.97
2022-12-23,bitcoin,1217.85,4.509999999999991,146741009624.1,701758838.0400085,5190165001.54,1103630460.0900002,2022-12-23,1166.99,1217.89,1166.99
2022-12-27,bitcoin,1226.25,6.960000000000036,147697269147.95,856599879.2400208,3071221733.63,-623021479.19,2022-12-27,1220.7,1226.25,1219.29
2022-12-31,bitcoin,1199.11,-2.4300000000000637,144611517916.41,-219783535.6999817,4110733112.81,-63982570.82000017,2022-12-31,1211.82,1211.82,1188.73
2023-01-03,bitcoin,1214.38,13.720000000000027,146443084804.9,1730869706.75,3845095582.09,1665296421.0500002,2023-01-03,1196.61,1214.38,1196.61
2023-01-07,bitcoin,1270.03,19.24000000000001,153115414332.17,2310182431.779999,5222706873.56,1170355328.7400002,2023-01-07,1214.76,1270.03,1214.76
2023-01-11,bitcoin,1336.02,14.339999999999918,160999220384.62,1601715911.3399963,6390063040.04,-2225225054.12,2023-01-11,1264.84,1336.02,1264.84
2023-01-15,bitcoin,1549.11,95.72999999999979,187276048380.95,12477287786.360016,15505376250.71,7118405824.48,2023-01-15,1389.77,1549.11,1389.77
2023-01-19,bitcoin,1516.56,-52.97000000000003,183517931282.59,-5464797402.51001,11809477723.66,3326995682.99,2023-01-19,1551.32,1577.73,1516.56
2023-01-23,bitcoin,1630.84,4.929999999999836,196512572594.41,603854199.3300171,8233555835.05,-1429462668.659999,2023-01-23,1550.51,1661.33,1550.51
2023-01-27,bitcoin,1602.85,-11.830000000000155,193276131177.6,-1126092815.019989,10076436860.26,-1869616938.2299995,2023-01-27,1632.96,1632.96,1557.06
2023-01-31,bitcoin,1568.65,-77.86999999999989,188787565951.33,-9551741476.77002,10977781767.5,940410951.1900005,2023-01-31,1598.47,1646.52,1568.65
2023-02-03,bitcoin,1648.68,5.820000000000164,198613736403.15,888902375.5899963,12542560274.34,3247443358.3999996,2023-02-03,1586.54,1648.68,1586.54
2023-02-07,bitcoin,1617.14,-14.22999999999979,194725338782.41,-2092515973.8099976,7825100535.01,-386126417.3199997,2023-02-07,1665.43,1667.27,1617.14
2023-02-11,bitcoin,1515.53,-30.850000000000136,182839491763.38,-3467325543.720001,9882779899.97,-2564977946.450001,2023-02-11,1672.82,1672.82,1515.53
2023-02-15,bitcoin,1556.96,50.039999999999964,187619568130.73,6029737789.380005,11723184974.3,149372018.32999992,2023-02-15,1541.97,1556.96,1506.92
2023-02-19,bitcoin,1692.52,-4.559999999999945,203613145994.36,-921443189.4400024,5863446679.02,-4943876404.82,2023-02-19,1674.86,1697.08,1646.14
2023-02-23,bitcoin,1643.17,-13.409999999999854,198153971276.36,-1233980685.7000122,9836391621.85,107577427.37000084,2023-02-23,1680.38,1700.2,1643.17
2023-02-27,bitcoin,1640.58,46.62999999999988,197696596339.37,5640220618.160004,6357994998.21,240473873.15999985,2023-02-27,1651.85,1651.85,1593.95
2023-02-28,bitcoin,1633.98,-6.599999999999909,197018105507.06,-678490832.3099976,7916573299.25,1558578301.04,2023-02-28,1633.98,1663.93,1606.63
2023-03-07,bitcoin,1567.35,4.119999999999891,188803304807.84,465848651.6300049,6627693313.53,-55545161092.700005,2023-03-07,1570.67,1570.67,1563.23
2023-03-11,bitcoin,1429.6,-10.570000000000164,172474466355.71,-758143498.5800171,14696381616.84,3835180175.700001,2023-03-11,1563.81,1563.81,1429.6
2023-03-15,bitcoin,1708.3,29.37999999999988,205738833552.65,3444678705.5599976,19833762797.58,-45377952126.93,2023-03-15,1474.4,1708.3,1474.4
2023-03-19,bitcoin,1769.43,-23.86999999999989,213123927233.33,-2536633471.450012,11976182095.3,-2483545515.7400017,2023-03-19,1658.07,1793.3,1658.07
2023-03-23,bitcoin,1747.64,-63.76999999999998,210285658211.08,-7722828702.600006,13820716099.5,2989693144.299999,2023-03-23,1801.37,1811.41,1744.44
2023-03-27,bitcoin,1776.87,22.889999999999873,214528709136.83,3172819225.5,8417258785.46,393409611.0699997,2023-03-27,1824.96,1824.96,1751.22
2023-03-31,bitcoin,1792.91,-2.6299999999998818,216024475834.15,-243708982.67001343,10958214915.43,562826076.6599998,2023-03-31,1719.17,1795.54,1719.17
2023-04-03,bitcoin,1797.74,-25.25999999999999,216494189054.48,-3067522504.529999,6679784659.6,480506599.3100004,2023-04-03,1824.02,1824.02,1797.74
2023-04-07,bitcoin,1872.25,-39.08999999999992,225549620778.91,-4820435587.359985,9208408844.05,-2378075852.66,2023-04-07,1810.47,1911.34,1810.47
