date,id,prices,price_diff,market_caps,market_caps_diff,total_volumes,total_volumes_diff,open,high,low
2023-01-07,bitcoin,16960.23,128.13000000000102,326571439011.66,2432481790.5999756,19046576249.73,4127536804.619999,16677.65,16960.23,16677.65
2023-01-11,bitcoin,17436.9,241.9900000000016,335743942932.35,4585790233.089966,21858206845.29,-3674544721.91,16950.86,17436.9,16950.86
2023-01-15,bitcoin,21019.21,1077.4300000000003,405209898132.01,22534595935.52002,49498711311.53,9984292258.349998,17996.83,21019.21,17996.83
2023-01-19,bitcoin,20726.84,-429.9399999999987,399349603616.15,-8055541226.789978,40612056908.81,7333215572.299999,20853.23,21175.34,20726.84
2023-01-23,bitcoin,22736.66,-34.36000000000058,438060367560.36,-518220618.7000122,34124364415.44,-9952662388.220005,21081.67,22771.02,21081.67
2023-01-27,bitcoin,23024.75,-155.66999999999825,444005849172.14,-2709412176.6099854,37099702812.23,-5672834362.489998,22984.87,23180.42,22610.01
2023-01-31,bitcoin,22840.39,-957.0699999999997,439295730927.16,-19072271098.580017,38594596831.97,155975568.3899994,23082.86,23797.46,22840.39
2023-02-03,bitcoin,23539.68,-185.47999999999956,453565018922.55,-3818080460.200012,44735297656.7,7283233148.529999,23137.32,23725.16,23137.32
2023-02-07,bitcoin,22786.48,-159.8100000000013,438726385719.16,-4207589939.410034,33963650031.47,7284958606.920002,23451.58,23451.58,22786.48
2023-02-11,bitcoin,21630.13,-190.7599999999984,417351358181.02,-3439320446.75,42389972640.45,-8771573631.900002,23294.91,23294.91,21630.13
2023-02-15,bitcoin,22220.07,412.23999999999796,428649056117.73,7810184178.899963,45363697019.74,8601787473.599998,21889.43,22220.07,21779.87
2023-02-19,bitcoin,24642.79,13.970000000001164,475529620771.95,335390603.8500366,24900444765.28,-29300262575.660004,24307.88,24642.79,23756.91
2023-02-23,bitcoin,24146.1,-271.2900000000009,465998918250.25,-4625007260.929993,40336608135.5,-1655346742.949997,24284.48,24786.67,24146.1
2023-02-27,bitcoin,23541.12,384.0799999999981,454284528651.5,7254288215.5,24469102669.37,1469193076.2599983,23951.11,23951.11,23157.04
2023-02-28,bitcoin,23518.12,-23.0,454364917718.87,80389067.36999512,28832423816.48,4363321147.110001,23518.12,23634.33,23155.54
2023-03-07,bitcoin,22415.11,-6.779999999998836,432758824798.31,-322310268.09002686,21124920006.06,5044822085.900002,22367.43,22421.89,22348.33
2023-03-11,bitcoin,20195.23,-181.09000000000015,390202255053.34,-2639518331.0999756,51593890225.49,11420056747.829994,22217.21,22217.21,20195.23
2023-03-15,bitcoin,24758.77,579.8100000000013,478406045309.61,11897039746.829956,70714394276.37,3915234474.409996,20521.56,24758.77,20521.56
2023-03-19,bitcoin,27107.79,-358.8899999999994,523262280970.15,-6775938097.179993,46473651090.58,-18143964527.22,24470.88,27466.68,24470.88
2023-03-23,bitcoin,27449.25,-814.9900000000016,530515158753.95,-15402269516.159973,35394833933.5,963905177.2300034,28186.84,28264.24,27449.25
2023-03-27,bitcoin,28048.47,378.27000000000044,542675619058.78,7714816725.470032,14450374261.06,-603380584.25,28459.74,28459.74,27595.49
2023-03-31,bitcoin,28041.12,-353.880000000001,542369769760.29,-6438603769.77002,22702531379.35,1604935951.8599968,27182.3,28395.0,27182.3
2023-04-03,bitcoin,28236.51,-262.4300000000003,545181408318.22,-5768422731.170044,11682876586.81,1597495797.9399986,28516.78,28516.78,28236.51
2023-04-07,bitcoin,28042.98,-154.22000000000116,542601176317.44,-2808578611.090027,13079528995.14,-3428088908.67,27815.43,28197.2,27815.43
2023-04-11,bitcoin,29657.97,1306.7299999999996,574059578670.37,25490981426.169983,17475381731.25,6046351461.52,27934.44,29657.97,27934.44
2023-04-15,bitcoin,30468.41,63.38000000000102,589051372432.55,1112353673.130005,20984067684.22,4580033989.750002,30260.94,30468.41,29904.14
2023-04-19,bitcoin,30365.9,898.4400000000023,587730212230.96,17772152330.43994,18078539248.52,1306714760.9400005,30312.16,30365.9,29467.46
2023-04-23,bitcoin,27861.64,561.4799999999996,539454716829.94,11097437365.929993,11700230849.97,-8720102683.74,28833.22,28833.22,27300.16
2023-04-27,bitcoin,28352.19,0.9699999999975262,548638734338.37,279066939.7199707,30540034741.28,13478210755.409998,27606.58,28352.19,27511.64
2023-04-30,bitcoin,29217.94,-122.05000000000291,565714356650.66,-2439539754.3099365,9711415138.83,-9019386400.35,29483.52,29483.52,29217.94
2023-05-03,bitcoin,28654.39,528.8899999999994,554886795897.94,10465119606.73993,17699097406.19,-2281071874.8199997,29362.06,29362.06,28125.5
2023-05-07,bitcoin,28887.74,-632.5799999999981,559078681902.61,-12441542280.27002,6463808309.44,1492284678.8899994,28988.32,29520.32,28846.46
2023-05-11,bitcoin,27639.73,32.340000000000146,534937464538.76,-99635487.92999268,17159331951.19,8282518700.26,28611.44,28611.44,27607.39
2023-05-15,bitcoin,26911.81,113.68000000000029,521319019334.7,892992237.3599854,6019488454.42,-2345890599.7799997,27024.77,27024.77,26787.69
2023-05-19,bitcoin,26842.95,-547.0200000000004,520544913836.41,-10217637677.080017,12599487111.94,18860877.030000687,27227.79,27389.97,26842.95
2023-05-23,bitcoin,26869.69,95.85999999999694,520821915713.92,1650534999.829956,8025716966.18,-100108639.5,26884.37,27093.79,26773.83
2023-05-27,bitcoin,26717.99,242.38000000000102,517973731437.94,4678007082.23999,10994037071.45,-959712154.039999,27222.94,27222.94,26338.95
2023-05-31,bitcoin,27713.91,-45.840000000000146,537414074116.5,-1016876253.0,12766436369.82,-716769522.7200012,26848.24,28110.31,26848.24
2023-06-03,bitcoin,27247.74,423.64000000000306,528508990069.21,8237079362.100037,15428145241.78,3272058270.91,27245.47,27247.74,26824.1
2023-06-07,bitcoin,27216.62,1424.0,527295592028.08,26701698328.860046,22188018260.83,979584688.9600029,27066.37,27315.45,25792.62
2023-06-11,bitcoin,25858.12,-611.4600000000028,501653860264.2,-11572282338.919983,9755626714.24,-708439522.2399998,26346.24,26507.91,25858.12
2023-06-15,bitcoin,25107.75,-764.4599999999991,487262840554.67,-14489422127.049988,11982737579.7,2060861593.8100014,25916.58,25916.58,25107.75
2023-06-19,bitcoin,26333.09,-167.95000000000073,511384956032.88,-2946158424.9400024,8589379740.12,-944042514.7699995,25564.6,26501.04,25564.6
2023-06-23,bitcoin,29935.63,-166.12999999999738,581473706978.93,-2596781017.8599854,19613389213.8,-4143864982.9799995,26779.39,30101.76,26779.39
2023-06-27,bitcoin,30285.51,-169.25,587134340343.62,-4253359738.48999,16032184116.63,3955364861.33,30629.24,30629.24,30285.51
2023-06-30,bitcoin,30466.61,383.130000000001,591688337868.84,7500640907.459961,12545425127.45,4055997099.420001,30693.55,30693.55,30083.48
2023-07-03,bitcoin,30571.89,-11.729999999999563,593627203721.85,2062819.2899169922,7236318143.91,3025886899.48,30480.78,30583.62,30480.78
2023-07-07,bitcoin,29990.06,-494.72999999999956,583429029204.25,-8957577493.069946,21776707863.5,11516575722.04,31134.71,31134.71,29990.06
2023-07-11,bitcoin,30394.28,224.40999999999985,590311894648.75,4427907967.579956,12835219756.97,5275549526.78,30315.27,30394.28,30169.87
2023-07-15,bitcoin,30311.83,-1134.1799999999967,588107447250.13,-22618062348.71997,21977151420.85,722877075.1499977,30620.81,31446.01,30311.83
2023-07-19,bitcoin,29848.03,-299.83000000000175,579708613537.52,-5792107427.589966,13152758553.03,2178375181.4800014,30297.97,30297.97,29848.03
2023-07-23,bitcoin,29710.16,-204.52000000000044,577068525402.12,-4329354989.300049,6745541064.87,-1747086916.0600004,29919.87,29919.87,29710.16
2023-07-27,bitcoin,29363.67,140.6999999999971,570531781624.67,2512666495.910034,13088677750.43,5158832975.070001,30057.96,30057.96,29184.9
2023-07-31,bitcoin,29277.76,-78.9900000000016,569135711632.85,-1669198399.7199707,7872881636.63,2990345095.7200003,29200.24,29356.75,29200.24
2023-08-03,bitcoin,29146.64,-390.47000000000116,567074709353.65,-5334220404.319946,19266318894.09,3976396053.2199993,29233.14,29537.11,29146.64
2023-08-07,bitcoin,29044.2,-2.599999999998545,564947914083.02,-22199374.880004883,5360283576.27,24974846.790000916,29176.15,29176.15,29044.2
2023-08-11,bitcoin,29423.82,-161.6700000000019,572414205818.41,-3121208998.98999,8106253519.03,-6527056578.46,29178.15,29779.56,29178.15
2023-08-15,bitcoin,29400.59,115.61999999999898,572242735188.24,2555604741.459961,12408355477.11,7653135028.4800005,29396.85,29412.14,29284.97
2023-08-19,bitcoin,26042.84,-458.75,506815826635.92,-9211101732.920044,18062351745.5,-11903233937.919998,29170.49,29170.49,26042.84
